GameID,MatchID,Map,Team1ID,Team2ID,Team1,Team2,Winner,Team1_TotalRounds,Team2_TotalRounds,Team1_SideFirstHalf,Team2_SideFirstHalf,Team1_RoundsFirstHalf,Team1_RoundsSecondtHalf,Team1_RoundsOT,Team2_RoundsFirstHalf,Team2_RoundsSecondtHalf,Team2_RoundsOT,Team1_PistolWon,Team1_Eco,Team1_EcoWon,Team1_SemiEco,Team1_SemiEcoWon,Team1_SemiBuy,Team1_SemiBuyWon,Team1_FullBuy,Team1_FullBuyWon,Team2_PistolWon,Team2_Eco,Team2_EcoWon,Team2_SemiEco,Team2_SemiEcoWon,Team2_SemiBuy,Team2_SemiBuyWon,Team2_FullBuy,Team2_FullBuyWon
12152,7215,Ascent,548,1191,Wygers,doneVAL,Wygers,13,2,attack,defend,10,3,0,2,0,0,2.0,2.0,2.0,0.0,0.0,4.0,3.0,9.0,8.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,6.0,2.0
12051,7160,Bind,724,363,E-Xolos LAZER,Infinity Esports,Infinity Esports,7,13,attack,defend,3,4,0,9,4,0,1.0,3.0,1.0,1.0,0.0,6.0,2.0,10.0,4.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,14.0,11.0
12052,7160,Ascent,724,363,E-Xolos LAZER,Infinity Esports,E-Xolos LAZER,13,6,defend,attack,8,5,0,4,2,0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,14.0,11.0,2.0,3.0,2.0,2.0,0.0,5.0,1.0,9.0,3.0
12053,7160,Haven,724,363,E-Xolos LAZER,Infinity Esports,E-Xolos LAZER,13,9,defend,attack,5,8,0,7,2,0,2.0,3.0,2.0,1.0,0.0,5.0,3.0,13.0,8.0,0.0,6.0,1.0,1.0,1.0,2.0,0.0,13.0,7.0
12054,7160,Split,724,363,E-Xolos LAZER,Infinity Esports,E-Xolos LAZER,13,10,defend,attack,7,6,0,5,5,0,1.0,6.0,2.0,0.0,0.0,4.0,3.0,13.0,8.0,1.0,3.0,1.0,2.0,0.0,4.0,2.0,14.0,7.0
11877,7095,Split,106,120,TSM,100 Thieves,100 Thieves,13,15,defend,attack,7,5,1,5,7,3,1.0,3.0,1.0,1.0,0.0,3.0,3.0,21.0,9.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,19.0,11.0
11878,7095,Bind,106,120,TSM,100 Thieves,100 Thieves,11,13,defend,attack,5,6,0,7,6,0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,19.0,10.0,2.0,3.0,2.0,2.0,0.0,5.0,3.0,14.0,8.0
11879,7095,Ascent,106,120,TSM,100 Thieves,TSM,13,7,defend,attack,7,6,0,5,2,0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,13.0,10.0,2.0,2.0,2.0,2.0,0.0,7.0,3.0,9.0,2.0
11880,7095,Haven,106,120,TSM,100 Thieves,100 Thieves,7,13,defend,attack,4,3,0,8,5,0,0.0,4.0,0.0,1.0,1.0,3.0,2.0,12.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,12.0,6.0
11118,6687,Bind,243,203,Gamelanders Blue,paiN Gaming,Gamelanders Blue,13,5,defend,attack,11,2,0,1,4,0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,12.0,10.0,1.0,3.0,1.0,3.0,0.0,6.0,3.0,6.0,1.0
11119,6687,Ascent,243,203,Gamelanders Blue,paiN Gaming,paiN Gaming,13,15,defend,attack,8,4,1,4,8,3,1.0,2.0,1.0,2.0,0.0,6.0,3.0,18.0,9.0,1.0,3.0,1.0,2.0,0.0,4.0,3.0,19.0,11.0
11120,6687,Icebox,243,203,Gamelanders Blue,paiN Gaming,Gamelanders Blue,13,6,attack,defend,7,6,0,5,1,0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,12.0,10.0,1.0,3.0,1.0,2.0,0.0,5.0,3.0,9.0,2.0
11121,6687,Split,243,203,Gamelanders Blue,paiN Gaming,Gamelanders Blue,13,8,defend,attack,9,4,0,3,5,0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,14.0,9.0,1.0,3.0,1.0,3.0,1.0,6.0,3.0,9.0,3.0
12132,7193,Haven,1982,685,DfuseTeam,HSDIRR,HSDIRR,8,13,defend,attack,6,2,0,6,7,0,2.0,4.0,2.0,2.0,0.0,6.0,1.0,9.0,5.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0,14.0,9.0
12133,7193,Split,1982,685,DfuseTeam,HSDIRR,DfuseTeam,13,11,attack,defend,2,11,0,10,1,0,1.0,4.0,1.0,1.0,0.0,3.0,2.0,16.0,10.0,1.0,3.0,1.0,3.0,0.0,5.0,3.0,13.0,7.0
12134,7193,Bind,1982,685,DfuseTeam,HSDIRR,DfuseTeam,14,12,defend,attack,5,7,2,7,5,0,1.0,3.0,1.0,2.0,1.0,5.0,3.0,16.0,9.0,1.0,3.0,1.0,2.0,1.0,7.0,5.0,14.0,5.0
11891,7101,Ascent,1001,668,Team Heretics,SUMN FC,Team Heretics,13,1,attack,defend,11,2,0,1,0,0,2.0,2.0,2.0,0.0,0.0,4.0,3.0,8.0,8.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,4.0,1.0
11892,7101,Icebox,1001,668,Team Heretics,SUMN FC,SUMN FC,7,13,defend,attack,5,2,0,7,6,0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,9.0,2.0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,13.0,10.0
11893,7101,Haven,1001,668,Team Heretics,SUMN FC,Team Heretics,13,5,defend,attack,9,4,0,3,2,0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,8.0,6.0,0.0,4.0,0.0,3.0,0.0,2.0,2.0,9.0,3.0
11894,7101,Bind,1001,668,Team Heretics,SUMN FC,Team Heretics,13,11,defend,attack,8,5,0,4,7,0,2.0,2.0,2.0,2.0,0.0,6.0,5.0,14.0,6.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,15.0,10.0
11591,6941,Haven,108,1341,forZe,Team Singularity,forZe,13,11,attack,defend,6,7,0,6,5,0,1.0,4.0,1.0,2.0,1.0,6.0,2.0,12.0,9.0,1.0,3.0,1.0,1.0,0.0,8.0,3.0,12.0,7.0
11592,6941,Split,108,1341,forZe,Team Singularity,forZe,13,6,defend,attack,9,4,0,3,3,0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,12.0,9.0,1.0,3.0,1.0,2.0,0.0,8.0,2.0,6.0,3.0
11593,6941,Icebox,108,1341,forZe,Team Singularity,Team Singularity,8,13,attack,defend,2,6,0,10,3,0,1.0,3.0,1.0,2.0,0.0,5.0,2.0,11.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,14.0,9.0
11594,6941,Bind,108,1341,forZe,Team Singularity,Team Singularity,14,16,defend,attack,10,2,2,2,10,4,1.0,4.0,2.0,2.0,0.0,5.0,1.0,19.0,11.0,1.0,3.0,1.0,1.0,0.0,11.0,5.0,15.0,10.0
11595,6941,Ascent,108,1341,forZe,Team Singularity,forZe,13,7,attack,defend,7,6,0,5,2,0,1.0,3.0,1.0,0.0,0.0,4.0,3.0,13.0,9.0,1.0,3.0,1.0,3.0,1.0,7.0,2.0,7.0,3.0
11983,7142,Haven,1110,1915,Alter Ego,NXL LIGAGAME,NXL LIGAGAME,13,15,defend,attack,5,7,1,7,5,3,1.0,3.0,2.0,2.0,0.0,4.0,2.0,19.0,9.0,1.0,4.0,1.0,1.0,0.0,4.0,2.0,19.0,12.0
11984,7142,Ascent,1110,1915,Alter Ego,NXL LIGAGAME,NXL LIGAGAME,5,13,attack,defend,4,1,0,8,5,0,1.0,3.0,1.0,1.0,0.0,9.0,2.0,5.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,12.0,10.0
11985,7142,Split,1110,1915,Alter Ego,NXL LIGAGAME,Alter Ego,13,7,defend,attack,10,3,0,2,5,0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,11.0,7.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,12.0,5.0
11986,7142,Icebox,1110,1915,Alter Ego,NXL LIGAGAME,Alter Ego,13,4,attack,defend,11,2,0,1,3,0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,10.0,8.0,0.0,3.0,0.0,3.0,0.0,5.0,3.0,6.0,1.0
11987,7142,Split,1110,1915,Alter Ego,NXL LIGAGAME,NXL LIGAGAME,11,13,attack,defend,7,4,0,5,8,0,1.0,3.0,1.0,2.0,0.0,3.0,2.0,16.0,8.0,1.0,3.0,1.0,2.0,0.0,4.0,1.0,15.0,11.0
12069,7165,Split,1184,921,Futbolist,Oxygen Esports,Futbolist,15,13,attack,defend,3,9,3,9,3,1,0.0,4.0,0.0,2.0,0.0,3.0,2.0,19.0,13.0,2.0,2.0,2.0,0.0,0.0,10.0,3.0,16.0,8.0
12070,7165,Ascent,1184,921,Futbolist,Oxygen Esports,Futbolist,13,8,defend,attack,8,5,0,4,4,0,2.0,4.0,3.0,2.0,1.0,6.0,4.0,9.0,5.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,12.0,4.0
11988,7143,Haven,626,466,ex-Morph Team,BOOM Esports,ex-Morph Team,13,11,attack,defend,5,8,0,7,4,0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,16.0,10.0,1.0,3.0,1.0,1.0,0.0,4.0,2.0,16.0,8.0
11989,7143,Split,626,466,ex-Morph Team,BOOM Esports,ex-Morph Team,13,7,defend,attack,8,5,0,4,3,0,1.0,3.0,1.0,0.0,0.0,5.0,4.0,12.0,8.0,1.0,4.0,1.0,2.0,1.0,6.0,2.0,8.0,3.0
11972,7139,Haven,496,2042,ahq e-Sports Club,LJG,ahq e-Sports Club,13,10,attack,defend,9,4,0,3,7,0,2.0,2.0,2.0,3.0,0.0,5.0,3.0,13.0,8.0,0.0,3.0,0.0,2.0,0.0,4.0,3.0,14.0,7.0
11973,7139,Split,496,2042,ahq e-Sports Club,LJG,ahq e-Sports Club,13,8,defend,attack,9,4,0,3,5,0,1.0,4.0,1.0,0.0,0.0,3.0,2.0,14.0,10.0,1.0,3.0,1.0,2.0,0.0,3.0,2.0,13.0,5.0
11974,7139,Ascent,496,2042,ahq e-Sports Club,LJG,ahq e-Sports Club,13,11,attack,defend,8,5,0,4,7,0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,16.0,10.0,1.0,3.0,1.0,2.0,1.0,6.0,2.0,13.0,7.0
12109,7184,Bind,617,879,Team SMG,Todak,Todak,9,13,defend,attack,2,7,0,10,3,0,1.0,3.0,1.0,3.0,0.0,3.0,2.0,13.0,6.0,1.0,4.0,1.0,1.0,0.0,2.0,2.0,15.0,10.0
12110,7184,Icebox,617,879,Team SMG,Todak,Team SMG,13,6,defend,attack,6,7,0,6,0,0,1.0,4.0,1.0,1.0,0.0,3.0,3.0,11.0,9.0,1.0,3.0,1.0,2.0,0.0,4.0,2.0,10.0,3.0
12111,7184,Haven,617,879,Team SMG,Todak,Todak,9,13,attack,defend,7,2,0,5,8,0,1.0,3.0,1.0,1.0,0.0,7.0,3.0,11.0,5.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,12.0,8.0
12112,7184,Ascent,617,879,Team SMG,Todak,Team SMG,13,8,defend,attack,6,7,0,6,2,0,2.0,4.0,2.0,0.0,0.0,7.0,4.0,10.0,7.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,13.0,6.0
12113,7184,Split,617,879,Team SMG,Todak,Todak,7,13,defend,attack,2,5,0,10,3,0,0.0,3.0,0.0,3.0,0.0,4.0,3.0,10.0,4.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,12.0,8.0
11797,7032,Haven,378,1208,EXO Clan,ORDER,EXO Clan,13,5,defend,attack,8,5,0,4,1,0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,11.0,8.0,0.0,5.0,0.0,1.0,1.0,5.0,1.0,7.0,3.0
11798,7032,Ascent,378,1208,EXO Clan,ORDER,EXO Clan,13,8,attack,defend,9,4,0,3,5,0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,13.0,8.0,1.0,4.0,1.0,1.0,0.0,6.0,1.0,10.0,6.0
11799,7032,Bind,378,1208,EXO Clan,ORDER,EXO Clan,13,9,defend,attack,7,6,0,5,4,0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,14.0,9.0,1.0,3.0,1.0,1.0,0.0,9.0,5.0,9.0,3.0
10995,6611,Split,198,1970,DRX Vision Strikers,TNL Esports,DRX Vision Strikers,13,10,attack,defend,5,8,0,7,3,0,2.0,3.0,2.0,2.0,1.0,5.0,3.0,13.0,7.0,0.0,4.0,0.0,1.0,0.0,6.0,4.0,12.0,6.0
10996,6611,Icebox,198,1970,DRX Vision Strikers,TNL Esports,DRX Vision Strikers,13,7,defend,attack,8,5,0,4,3,0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,14.0,11.0,1.0,3.0,1.0,3.0,1.0,7.0,2.0,7.0,3.0
10997,6611,Bind,198,1970,DRX Vision Strikers,TNL Esports,DRX Vision Strikers,13,8,defend,attack,9,4,0,3,5,0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,14.0,9.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,12.0,7.0
11470,6868,Bind,104,278,REJECT,DetonatioN Gaming White,REJECT,13,10,attack,defend,6,7,0,6,4,0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,14.0,9.0,1.0,3.0,1.0,3.0,0.0,3.0,3.0,14.0,6.0
11471,6868,Ascent,104,278,REJECT,DetonatioN Gaming White,REJECT,13,7,defend,attack,10,3,0,2,5,0,1.0,3.0,1.0,0.0,0.0,4.0,2.0,13.0,10.0,1.0,3.0,1.0,1.0,0.0,7.0,2.0,9.0,4.0
12106,7183,Split,958,879,Reality Rift,Todak,Todak,14,16,defend,attack,5,7,2,7,5,4,1.0,3.0,1.0,1.0,0.0,6.0,3.0,20.0,10.0,1.0,5.0,2.0,1.0,1.0,6.0,4.0,18.0,9.0
12107,7183,Bind,958,879,Reality Rift,Todak,Reality Rift,13,7,attack,defend,7,6,0,5,2,0,2.0,2.0,2.0,1.0,0.0,5.0,4.0,12.0,7.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,11.0,5.0
12108,7183,Haven,958,879,Reality Rift,Todak,Todak,6,13,defend,attack,5,1,0,7,6,0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,12.0,6.0,2.0,2.0,2.0,0.0,0.0,5.0,3.0,12.0,8.0
11874,7094,Icebox,120,2,100 Thieves,Sentinels,100 Thieves,14,12,defend,attack,7,5,2,5,7,0,1.0,3.0,1.0,3.0,0.0,3.0,1.0,17.0,12.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,18.0,8.0
11875,7094,Haven,120,2,100 Thieves,Sentinels,Sentinels,9,13,attack,defend,6,3,0,6,7,0,2.0,2.0,2.0,2.0,0.0,7.0,5.0,11.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,14.0,10.0
11876,7094,Bind,120,2,100 Thieves,Sentinels,100 Thieves,13,9,defend,attack,8,5,0,4,5,0,0.0,3.0,0.0,2.0,0.0,4.0,2.0,13.0,11.0,2.0,2.0,2.0,4.0,1.0,6.0,1.0,10.0,5.0
12031,7156,Haven,368,721,Estral Esports,DKS Esports,Estral Esports,14,12,attack,defend,7,5,2,5,7,0,1.0,3.0,1.0,1.0,0.0,5.0,4.0,17.0,9.0,1.0,3.0,1.0,3.0,1.0,10.0,3.0,10.0,7.0
12032,7156,Ascent,368,721,Estral Esports,DKS Esports,Estral Esports,13,10,defend,attack,5,8,0,7,3,0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,15.0,10.0,1.0,3.0,1.0,1.0,0.0,9.0,6.0,10.0,3.0
12033,7156,Bind,368,721,Estral Esports,DKS Esports,Estral Esports,19,17,attack,defend,6,6,7,6,6,5,0.0,4.0,0.0,0.0,0.0,5.0,3.0,27.0,16.0,2.0,2.0,2.0,1.0,0.0,10.0,7.0,23.0,8.0
11112,6685,Ascent,243,838,Gamelanders Blue,B4 eSports,Gamelanders Blue,13,6,defend,attack,6,7,0,6,0,0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,12.0,9.0,1.0,3.0,1.0,2.0,0.0,3.0,1.0,11.0,4.0
11113,6685,Bind,243,838,Gamelanders Blue,B4 eSports,Gamelanders Blue,13,10,attack,defend,7,6,0,5,5,0,1.0,3.0,1.0,0.0,0.0,5.0,3.0,15.0,9.0,1.0,3.0,1.0,3.0,2.0,5.0,3.0,12.0,4.0
11888,7100,Split,668,628,SUMN FC,FunPlus Phoenix,FunPlus Phoenix,4,13,defend,attack,2,2,0,10,3,0,1.0,4.0,1.0,1.0,0.0,6.0,2.0,6.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,12.0,11.0
11889,7100,Haven,668,628,SUMN FC,FunPlus Phoenix,SUMN FC,13,8,attack,defend,8,5,0,4,4,0,1.0,2.0,1.0,1.0,0.0,7.0,6.0,11.0,6.0,1.0,3.0,1.0,3.0,2.0,5.0,3.0,10.0,2.0
11890,7100,Bind,668,628,SUMN FC,FunPlus Phoenix,SUMN FC,13,6,defend,attack,10,3,0,2,4,0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,11.0,7.0,0.0,4.0,0.0,1.0,0.0,8.0,2.0,6.0,4.0
11588,6940,Icebox,1341,682,Team Singularity,Gambit Esports,Gambit Esports,11,13,defend,attack,4,7,0,8,5,0,1.0,3.0,1.0,2.0,0.0,6.0,1.0,13.0,9.0,1.0,3.0,1.0,3.0,0.0,4.0,3.0,14.0,9.0
11589,6940,Split,1341,682,Team Singularity,Gambit Esports,Team Singularity,13,6,attack,defend,7,6,0,5,1,0,2.0,2.0,2.0,0.0,0.0,5.0,4.0,12.0,7.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,11.0,5.0
11590,6940,Bind,1341,682,Team Singularity,Gambit Esports,Team Singularity,13,5,defend,attack,9,4,0,3,2,0,1.0,3.0,1.0,1.0,0.0,4.0,3.0,10.0,9.0,1.0,3.0,1.0,2.0,0.0,8.0,3.0,5.0,1.0
11885,7099,Ascent,1001,257,Team Heretics,G2 Esports,Team Heretics,13,10,defend,attack,3,10,0,9,1,0,1.0,3.0,1.0,2.0,0.0,3.0,2.0,15.0,10.0,1.0,3.0,1.0,2.0,0.0,6.0,2.0,12.0,7.0
11886,7099,Bind,1001,257,Team Heretics,G2 Esports,G2 Esports,5,13,attack,defend,4,1,0,8,5,0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,9.0,4.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,13.0,8.0
11887,7099,Split,1001,257,Team Heretics,G2 Esports,Team Heretics,13,11,defend,attack,6,7,0,6,5,0,1.0,3.0,2.0,2.0,0.0,6.0,4.0,13.0,7.0,1.0,2.0,1.0,0.0,0.0,9.0,2.0,13.0,8.0
11585,6939,Haven,654,108,ROX TEAM,forZe,forZe,3,13,attack,defend,1,2,0,11,2,0,1.0,3.0,1.0,3.0,1.0,5.0,1.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,10.0,9.0
11586,6939,Bind,654,108,ROX TEAM,forZe,ROX TEAM,13,10,defend,attack,7,6,0,5,5,0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,16.0,10.0,2.0,2.0,2.0,3.0,0.0,4.0,3.0,14.0,5.0
11587,6939,Icebox,654,108,ROX TEAM,forZe,forZe,8,13,attack,defend,4,4,0,8,5,0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,12.0,3.0,2.0,3.0,2.0,0.0,0.0,6.0,3.0,12.0,8.0
12063,7163,Bind,397,1184,BBL Esports,Futbolist,BBL Esports,13,11,attack,defend,8,5,0,4,7,0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,14.0,9.0,1.0,3.0,1.0,2.0,1.0,6.0,4.0,13.0,5.0
12064,7163,Ascent,397,1184,BBL Esports,Futbolist,BBL Esports,13,4,defend,attack,8,5,0,4,0,0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,11.0,9.0,1.0,3.0,1.0,3.0,0.0,4.0,1.0,7.0,2.0
11980,7141,Ascent,1915,466,NXL LIGAGAME,BOOM Esports,NXL LIGAGAME,13,7,attack,defend,6,7,0,6,1,0,1.0,4.0,2.0,0.0,0.0,3.0,3.0,13.0,8.0,1.0,3.0,1.0,1.0,1.0,10.0,4.0,6.0,1.0
11981,7141,Bind,1915,466,NXL LIGAGAME,BOOM Esports,NXL LIGAGAME,14,12,defend,attack,5,7,2,7,5,0,1.0,3.0,1.0,0.0,0.0,6.0,4.0,17.0,9.0,1.0,3.0,1.0,0.0,0.0,7.0,3.0,16.0,8.0
12057,7161,Haven,1237,1452,Sangal Esports,Mod-Z,Mod-Z,6,13,attack,defend,2,4,0,10,3,0,1.0,3.0,1.0,2.0,0.0,3.0,1.0,11.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,12.0,9.0
12058,7161,Ascent,1237,1452,Sangal Esports,Mod-Z,Sangal Esports,13,9,defend,attack,7,6,0,5,4,0,2.0,3.0,2.0,0.0,0.0,6.0,3.0,13.0,8.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,12.0,7.0
12059,7161,Split,1237,1452,Sangal Esports,Mod-Z,Mod-Z,6,13,defend,attack,5,1,0,7,6,0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,9.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,13.0,10.0
12060,7162,Bind,921,935,Oxygen Esports,Anatolia Esports,Anatolia Esports,6,13,attack,defend,5,1,0,7,6,0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,11.0,5.0,1.0,2.0,1.0,1.0,0.0,5.0,4.0,11.0,8.0
12061,7162,Ascent,921,935,Oxygen Esports,Anatolia Esports,Oxygen Esports,13,11,defend,attack,6,7,0,6,5,0,1.0,3.0,1.0,2.0,0.0,6.0,4.0,13.0,8.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,14.0,7.0
12062,7162,Split,921,935,Oxygen Esports,Anatolia Esports,Oxygen Esports,13,10,attack,defend,8,5,0,4,6,0,1.0,3.0,1.0,2.0,1.0,7.0,5.0,11.0,6.0,1.0,3.0,1.0,1.0,0.0,6.0,5.0,13.0,4.0
12097,7174,Ascent,617,958,Team SMG,Reality Rift,Reality Rift,4,13,defend,attack,4,0,0,8,5,0,1.0,4.0,1.0,2.0,1.0,3.0,0.0,8.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,12.0,9.0
12098,7174,Split,617,958,Team SMG,Reality Rift,Team SMG,13,8,attack,defend,7,6,0,5,3,0,1.0,3.0,1.0,0.0,0.0,6.0,3.0,12.0,9.0,1.0,3.0,1.0,0.0,0.0,5.0,1.0,13.0,6.0
12099,7174,Bind,617,958,Team SMG,Reality Rift,Team SMG,14,12,attack,defend,6,6,2,6,6,0,1.0,3.0,2.0,2.0,1.0,6.0,5.0,15.0,6.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,16.0,8.0
11969,7138,Ascent,2045,2042,LT,LJG,LT,13,7,attack,defend,8,5,0,4,3,0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,13.0,10.0,1.0,3.0,1.0,1.0,0.0,7.0,3.0,9.0,3.0
11970,7138,Haven,2045,2042,LT,LJG,LJG,9,13,defend,attack,4,5,0,8,5,0,2.0,2.0,2.0,2.0,0.0,8.0,2.0,10.0,5.0,0.0,4.0,1.0,2.0,1.0,3.0,2.0,13.0,9.0
11971,7138,Split,2045,2042,LT,LJG,LJG,7,13,attack,defend,7,0,0,5,8,0,1.0,3.0,1.0,0.0,0.0,14.0,5.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,7.0,4.0,10.0,8.0
10992,6610,Ascent,1970,1057,TNL Esports,aNg DarkHorse,aNg DarkHorse,6,13,defend,attack,3,3,0,9,4,0,0.0,5.0,0.0,1.0,0.0,6.0,3.0,7.0,3.0,2.0,2.0,2.0,1.0,0.0,4.0,3.0,12.0,8.0
10993,6610,Haven,1970,1057,TNL Esports,aNg DarkHorse,TNL Esports,13,11,attack,defend,4,9,0,8,3,0,1.0,3.0,1.0,3.0,0.0,6.0,3.0,12.0,9.0,1.0,3.0,1.0,0.0,0.0,6.0,4.0,15.0,6.0
10994,6610,Split,1970,1057,TNL Esports,aNg DarkHorse,TNL Esports,14,12,attack,defend,7,5,2,5,7,0,0.0,3.0,0.0,1.0,0.0,6.0,3.0,16.0,11.0,2.0,3.0,3.0,2.0,0.0,4.0,2.0,17.0,7.0
12006,7149,Haven,694,1932,Bren Esports,Hashira,Bren Esports,13,4,attack,defend,10,3,0,2,2,0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,10.0,10.0,2.0,2.0,2.0,3.0,0.0,8.0,2.0,4.0,0.0
12007,7149,Bind,694,1932,Bren Esports,Hashira,Bren Esports,13,8,defend,attack,7,6,0,5,3,0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,15.0,12.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,11.0,3.0
11459,6865,Ascent,513,104,BlackBird Ignis,REJECT,BlackBird Ignis,15,13,defend,attack,7,5,3,5,7,1,1.0,3.0,1.0,1.0,0.0,5.0,4.0,19.0,10.0,1.0,2.0,1.0,2.0,0.0,7.0,3.0,17.0,9.0
11460,6865,Haven,513,104,BlackBird Ignis,REJECT,BlackBird Ignis,13,11,attack,defend,3,10,0,9,2,0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,17.0,11.0,1.0,4.0,1.0,0.0,0.0,6.0,3.0,14.0,7.0
12088,7170,Split,617,879,Team SMG,Todak,Team SMG,13,9,defend,attack,8,5,0,4,5,0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,15.0,11.0,2.0,3.0,2.0,2.0,0.0,5.0,3.0,12.0,4.0
12089,7170,Ascent,617,879,Team SMG,Todak,Team SMG,13,3,attack,defend,11,2,0,1,2,0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,11.0,10.0,0.0,3.0,0.0,4.0,1.0,2.0,1.0,7.0,1.0
10989,6609,Bind,198,651,DRX Vision Strikers,Cloud9 Korea,DRX Vision Strikers,13,0,defend,attack,12,1,0,0,0,0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,9.0,9.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0
10990,6609,Icebox,198,651,DRX Vision Strikers,Cloud9 Korea,Cloud9 Korea,6,13,attack,defend,3,3,0,9,4,0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,12.0,6.0,2.0,2.0,2.0,0.0,0.0,5.0,2.0,12.0,9.0
10991,6609,Bind,198,651,DRX Vision Strikers,Cloud9 Korea,DRX Vision Strikers,13,7,defend,attack,7,6,0,5,2,0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,14.0,10.0,1.0,3.0,1.0,1.0,0.0,9.0,2.0,7.0,4.0
12003,7148,Bind,1934,1926,ArkAngel,SE ATLAS,SE ATLAS,11,13,defend,attack,6,5,0,6,7,0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,17.0,7.0,1.0,3.0,1.0,2.0,0.0,3.0,2.0,16.0,10.0
12096,7148,Ascent,1934,1926,ArkAngel,SE ATLAS,ArkAngel,13,8,defend,attack,7,6,0,5,3,0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,13.0,8.0,2.0,3.0,2.0,3.0,0.0,7.0,4.0,8.0,2.0
12005,7148,Icebox,1934,1926,ArkAngel,SE ATLAS,ArkAngel,13,7,defend,attack,8,5,0,4,3,0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,15.0,12.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,11.0,2.0
